mean_loss,accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.epochs,config.batch_size,config.criterion,config.starter,config.activation,config.optimizer,config.lr
0.6724843978881836,0.5,0.025534391403198242,True,,,12,-0.6724843978881836,9687a25c14684cd7b6cd957cacf0812f,2021-07-07_08-38-34,1625627314,2.3329477310180664,330801,ranugad,192.168.1.10,2.3329477310180664,0,12,"659_activation=PReLU(num_parameters=1),batch_size=256,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,256,<class 'torch.nn.modules.loss.BCELoss'>,128,PReLU(num_parameters=1),<class 'torch.optim.adamw.AdamW'>,0.001
0.6553633213043213,0.5,0.026871204376220703,True,,,12,-0.6553633213043213,9b2307216bfa4bb5863751409f8d1be3,2021-07-07_08-38-37,1625627317,2.3575947284698486,330909,ranugad,192.168.1.10,2.3575947284698486,0,12,"660_activation=ReLU(),batch_size=256,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,256,<class 'torch.nn.modules.loss.BCELoss'>,128,ReLU(),<class 'torch.optim.adamw.AdamW'>,0.001
0.6085770130157471,0.5,0.02277684211730957,True,,,12,-0.6085770130157471,49a5cfc92e3c4a8294cf11d95fc80d81,2021-07-07_08-38-41,1625627321,2.3030147552490234,331035,ranugad,192.168.1.10,2.3030147552490234,0,12,"661_activation=ReLU6(),batch_size=256,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,256,<class 'torch.nn.modules.loss.BCELoss'>,128,ReLU6(),<class 'torch.optim.adamw.AdamW'>,0.001
0.6818779706954956,0.5,0.028620004653930664,True,,,12,-0.6818779706954956,e2d3381a9dee42d8b538cd9153500fe5,2021-07-07_08-38-45,1625627325,2.322603702545166,331087,ranugad,192.168.1.10,2.322603702545166,0,12,"662_activation=RReLU(lower=0.125, upper=0.3333333333333333),batch_size=256,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,256,<class 'torch.nn.modules.loss.BCELoss'>,128,"RReLU(lower=0.125, upper=0.3333333333333333)",<class 'torch.optim.adamw.AdamW'>,0.001
0.682206392288208,0.5,0.022998809814453125,True,,,12,-0.682206392288208,27fcde23d1064074b15b3dd5bbd27028,2021-07-07_08-38-48,1625627328,2.3878533840179443,331248,ranugad,192.168.1.10,2.3878533840179443,0,12,"663_activation=ELU(alpha=1.0),batch_size=256,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,256,<class 'torch.nn.modules.loss.BCELoss'>,128,ELU(alpha=1.0),<class 'torch.optim.adamw.AdamW'>,0.001
0.657522439956665,0.5,0.025439739227294922,True,,,12,-0.657522439956665,dccf5820234f4245ba839492693e39b3,2021-07-07_08-38-52,1625627332,2.335300922393799,331349,ranugad,192.168.1.10,2.335300922393799,0,12,"664_activation=SiLU(),batch_size=256,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,256,<class 'torch.nn.modules.loss.BCELoss'>,128,SiLU(),<class 'torch.optim.adamw.AdamW'>,0.001
0.2558186650276184,0.591,0.022494792938232422,True,,,120,-0.2558186650276184,bd41ea2bcec3473bbcae1a786a47bc86,2021-07-07_08-38-58,1625627338,4.927350282669067,331506,ranugad,192.168.1.10,4.927350282669067,0,120,"665_activation=LeakyReLU(negative_slope=0.01),batch_size=16,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,16,<class 'torch.nn.modules.loss.BCELoss'>,128,LeakyReLU(negative_slope=0.01),<class 'torch.optim.adamw.AdamW'>,0.0001
0.3901596665382385,0.5,0.02801990509033203,True,,,120,-0.3901596665382385,49fd1c373f85406e8e652c7436f39afe,2021-07-07_08-39-05,1625627345,5.141311883926392,331614,ranugad,192.168.1.10,5.141311883926392,0,120,"666_activation=PReLU(num_parameters=1),batch_size=16,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,16,<class 'torch.nn.modules.loss.BCELoss'>,128,PReLU(num_parameters=1),<class 'torch.optim.adamw.AdamW'>,0.0001
0.13877056539058685,0.455,0.025648117065429688,True,,,120,-0.13877056539058685,e444eca1f4f941e5b4ea37c86e82b130,2021-07-07_08-39-11,1625627351,4.934140920639038,331739,ranugad,192.168.1.10,4.934140920639038,0,120,"667_activation=ReLU(),batch_size=16,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,16,<class 'torch.nn.modules.loss.BCELoss'>,128,ReLU(),<class 'torch.optim.adamw.AdamW'>,0.0001
0.3367334008216858,0.5,0.02733325958251953,True,,,120,-0.3367334008216858,dcf7a18dc3234246b4abd1e5473ab8fa,2021-07-07_08-39-18,1625627358,4.982086420059204,331866,ranugad,192.168.1.10,4.982086420059204,0,120,"668_activation=ReLU6(),batch_size=16,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,16,<class 'torch.nn.modules.loss.BCELoss'>,128,ReLU6(),<class 'torch.optim.adamw.AdamW'>,0.0001
0.6359261274337769,0.545,0.026825428009033203,True,,,120,-0.6359261274337769,2937f199ce144c4285845b0437cbf828,2021-07-07_08-39-24,1625627364,5.110508680343628,332064,ranugad,192.168.1.10,5.110508680343628,0,120,"669_activation=RReLU(lower=0.125, upper=0.3333333333333333),batch_size=16,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,16,<class 'torch.nn.modules.loss.BCELoss'>,128,"RReLU(lower=0.125, upper=0.3333333333333333)",<class 'torch.optim.adamw.AdamW'>,0.0001
0.6100379228591919,0.5,0.021787643432617188,True,,,120,-0.6100379228591919,8184b8001e004808b7d34cbd02fb7264,2021-07-07_08-39-30,1625627370,4.82661247253418,332178,ranugad,192.168.1.10,4.82661247253418,0,120,"670_activation=ELU(alpha=1.0),batch_size=16,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,16,<class 'torch.nn.modules.loss.BCELoss'>,128,ELU(alpha=1.0),<class 'torch.optim.adamw.AdamW'>,0.0001
0.21356168389320374,0.545,0.026702404022216797,True,,,120,-0.21356168389320374,ec80f09df39842a687af726720a80c76,2021-07-07_08-39-37,1625627377,4.949479579925537,332288,ranugad,192.168.1.10,4.949479579925537,0,120,"671_activation=SiLU(),batch_size=16,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,16,<class 'torch.nn.modules.loss.BCELoss'>,128,SiLU(),<class 'torch.optim.adamw.AdamW'>,0.0001
0.3616807460784912,0.545,0.02403116226196289,True,,,60,-0.3616807460784912,19fb99c1e4344adb9e2a0fc498997174,2021-07-07_08-39-41,1625627381,3.440230369567871,332394,ranugad,192.168.1.10,3.440230369567871,0,60,"672_activation=LeakyReLU(negative_slope=0.01),batch_size=32,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,32,<class 'torch.nn.modules.loss.BCELoss'>,128,LeakyReLU(negative_slope=0.01),<class 'torch.optim.adamw.AdamW'>,0.0001
0.5079070329666138,0.636,0.028043270111083984,True,,,60,-0.5079070329666138,626d621d817a4b27b29fa5323a8cc701,2021-07-07_08-39-47,1625627387,3.645965337753296,332516,ranugad,192.168.1.10,3.645965337753296,0,60,"673_activation=PReLU(num_parameters=1),batch_size=32,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,32,<class 'torch.nn.modules.loss.BCELoss'>,128,PReLU(num_parameters=1),<class 'torch.optim.adamw.AdamW'>,0.0001
0.3560344874858856,0.727,0.023936748504638672,True,,,60,-0.3560344874858856,21a1e3d967e7446e8457291fb3ea5d6f,2021-07-07_08-39-51,1625627391,3.503706455230713,332618,ranugad,192.168.1.10,3.503706455230713,0,60,"674_activation=ReLU(),batch_size=32,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,32,<class 'torch.nn.modules.loss.BCELoss'>,128,ReLU(),<class 'torch.optim.adamw.AdamW'>,0.0001
0.34399089217185974,0.682,0.02237534523010254,True,,,60,-0.34399089217185974,bca9e827e01641fd8f8d33710b70074f,2021-07-07_08-39-56,1625627396,3.5464069843292236,332752,ranugad,192.168.1.10,3.5464069843292236,0,60,"675_activation=ReLU6(),batch_size=32,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,32,<class 'torch.nn.modules.loss.BCELoss'>,128,ReLU6(),<class 'torch.optim.adamw.AdamW'>,0.0001
0.686894416809082,0.591,0.026177406311035156,True,,,60,-0.686894416809082,8a296ebba2284499aabc8d2a77116103,2021-07-07_08-40-01,1625627401,3.5856056213378906,332872,ranugad,192.168.1.10,3.5856056213378906,0,60,"676_activation=RReLU(lower=0.125, upper=0.3333333333333333),batch_size=32,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,32,<class 'torch.nn.modules.loss.BCELoss'>,128,"RReLU(lower=0.125, upper=0.3333333333333333)",<class 'torch.optim.adamw.AdamW'>,0.0001
0.6028942465782166,0.591,0.024811506271362305,True,,,60,-0.6028942465782166,f60769a574024739b340ac1592db0174,2021-07-07_08-40-06,1625627406,3.587777853012085,333025,ranugad,192.168.1.10,3.587777853012085,0,60,"677_activation=ELU(alpha=1.0),batch_size=32,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,32,<class 'torch.nn.modules.loss.BCELoss'>,128,ELU(alpha=1.0),<class 'torch.optim.adamw.AdamW'>,0.0001
0.42821526527404785,0.636,0.024668216705322266,True,,,60,-0.42821526527404785,e4c18197d5f84ff09c59a5b8cec3a364,2021-07-07_08-40-11,1625627411,3.4726836681365967,333132,ranugad,192.168.1.10,3.4726836681365967,0,60,"678_activation=SiLU(),batch_size=32,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,32,<class 'torch.nn.modules.loss.BCELoss'>,128,SiLU(),<class 'torch.optim.adamw.AdamW'>,0.0001
0.3540571928024292,0.409,0.023524045944213867,True,,,36,-0.3540571928024292,23d4b86d99e14d95822b7455b3e73e30,2021-07-07_08-40-15,1625627415,2.9188718795776367,333262,ranugad,192.168.1.10,2.9188718795776367,0,36,"679_activation=LeakyReLU(negative_slope=0.01),batch_size=64,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,64,<class 'torch.nn.modules.loss.BCELoss'>,128,LeakyReLU(negative_slope=0.01),<class 'torch.optim.adamw.AdamW'>,0.0001
0.3492850959300995,0.364,0.023755788803100586,True,,,36,-0.3492850959300995,4593652974954473b8e2650c8c8fca3f,2021-07-07_08-40-20,1625627420,2.946985960006714,333423,ranugad,192.168.1.10,2.946985960006714,0,36,"680_activation=PReLU(num_parameters=1),batch_size=64,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,64,<class 'torch.nn.modules.loss.BCELoss'>,128,PReLU(num_parameters=1),<class 'torch.optim.adamw.AdamW'>,0.0001
0.31251028180122375,0.636,0.02882671356201172,True,,,36,-0.31251028180122375,40f33a47afb146e890113ed6493decf4,2021-07-07_08-40-24,1625627424,2.8901360034942627,333566,ranugad,192.168.1.10,2.8901360034942627,0,36,"681_activation=ReLU(),batch_size=64,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,64,<class 'torch.nn.modules.loss.BCELoss'>,128,ReLU(),<class 'torch.optim.adamw.AdamW'>,0.0001
0.2068728506565094,0.5,0.022943735122680664,True,,,36,-0.2068728506565094,bd26bbc21ad04ab7b4e28334c2d73593,2021-07-07_08-40-28,1625627428,2.9493248462677,333698,ranugad,192.168.1.10,2.9493248462677,0,36,"682_activation=ReLU6(),batch_size=64,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,64,<class 'torch.nn.modules.loss.BCELoss'>,128,ReLU6(),<class 'torch.optim.adamw.AdamW'>,0.0001
0.5316534638404846,0.364,0.024252653121948242,True,,,36,-0.5316534638404846,5b5210b8fd3848139ca53b753452584b,2021-07-07_08-40-33,1625627433,2.9322702884674072,333739,ranugad,192.168.1.10,2.9322702884674072,0,36,"683_activation=RReLU(lower=0.125, upper=0.3333333333333333),batch_size=64,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,64,<class 'torch.nn.modules.loss.BCELoss'>,128,"RReLU(lower=0.125, upper=0.3333333333333333)",<class 'torch.optim.adamw.AdamW'>,0.0001
0.46801626682281494,0.5,0.024020671844482422,True,,,36,-0.46801626682281494,f28ecb2dc3a34b0a9bed749b64c562bc,2021-07-07_08-40-37,1625627437,2.8774895668029785,333835,ranugad,192.168.1.10,2.8774895668029785,0,36,"684_activation=ELU(alpha=1.0),batch_size=64,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,64,<class 'torch.nn.modules.loss.BCELoss'>,128,ELU(alpha=1.0),<class 'torch.optim.adamw.AdamW'>,0.0001
0.33261311054229736,0.5,0.02721381187438965,True,,,36,-0.33261311054229736,6d0efe44f03f464a8c1ff9f043cdd351,2021-07-07_08-40-41,1625627441,2.9528210163116455,333931,ranugad,192.168.1.10,2.9528210163116455,0,36,"685_activation=SiLU(),batch_size=64,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,64,<class 'torch.nn.modules.loss.BCELoss'>,128,SiLU(),<class 'torch.optim.adamw.AdamW'>,0.0001
0.322271466255188,0.5,0.02324366569519043,True,,,24,-0.322271466255188,13d38331d8b7408db5f95ebf2745ac7a,2021-07-07_08-40-45,1625627445,2.6600327491760254,334038,ranugad,192.168.1.10,2.6600327491760254,0,24,"686_activation=LeakyReLU(negative_slope=0.01),batch_size=128,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,128,<class 'torch.nn.modules.loss.BCELoss'>,128,LeakyReLU(negative_slope=0.01),<class 'torch.optim.adamw.AdamW'>,0.0001
0.2927030324935913,0.5,0.028393030166625977,True,,,24,-0.2927030324935913,0598967eac644c9d890e4346e49f8f60,2021-07-07_08-40-49,1625627449,2.6587657928466797,334189,ranugad,192.168.1.10,2.6587657928466797,0,24,"687_activation=PReLU(num_parameters=1),batch_size=128,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,128,<class 'torch.nn.modules.loss.BCELoss'>,128,PReLU(num_parameters=1),<class 'torch.optim.adamw.AdamW'>,0.0001
0.2861650884151459,0.5,0.026153087615966797,True,,,24,-0.2861650884151459,8915a60473a14d3da67ff8f840e52c4f,2021-07-07_08-40-53,1625627453,2.6315865516662598,334305,ranugad,192.168.1.10,2.6315865516662598,0,24,"688_activation=ReLU(),batch_size=128,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,128,<class 'torch.nn.modules.loss.BCELoss'>,128,ReLU(),<class 'torch.optim.adamw.AdamW'>,0.0001
0.21357807517051697,0.5,0.02387070655822754,True,,,24,-0.21357807517051697,e1950b03005e46a1b9674943dc8a3a58,2021-07-07_08-40-57,1625627457,2.6051554679870605,334344,ranugad,192.168.1.10,2.6051554679870605,0,24,"689_activation=ReLU6(),batch_size=128,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,128,<class 'torch.nn.modules.loss.BCELoss'>,128,ReLU6(),<class 'torch.optim.adamw.AdamW'>,0.0001
0.6551042199134827,0.5,0.029120683670043945,True,,,24,-0.6551042199134827,46bcecb25b9348a6aba34f57d7c53b74,2021-07-07_08-41-01,1625627461,2.6333470344543457,334470,ranugad,192.168.1.10,2.6333470344543457,0,24,"690_activation=RReLU(lower=0.125, upper=0.3333333333333333),batch_size=128,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,128,<class 'torch.nn.modules.loss.BCELoss'>,128,"RReLU(lower=0.125, upper=0.3333333333333333)",<class 'torch.optim.adamw.AdamW'>,0.0001
0.43860602378845215,0.5,0.03406548500061035,True,,,24,-0.43860602378845215,2a154e2e1cb74d798cfcc37f438d2660,2021-07-07_08-41-05,1625627465,2.673245906829834,334576,ranugad,192.168.1.10,2.673245906829834,0,24,"691_activation=ELU(alpha=1.0),batch_size=128,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,128,<class 'torch.nn.modules.loss.BCELoss'>,128,ELU(alpha=1.0),<class 'torch.optim.adamw.AdamW'>,0.0001
0.3043273687362671,0.5,0.029332399368286133,True,,,24,-0.3043273687362671,d026afe3cd124c8ab0b218adbde3fef2,2021-07-07_08-41-09,1625627469,2.6011953353881836,334692,ranugad,192.168.1.10,2.6011953353881836,0,24,"692_activation=SiLU(),batch_size=128,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,128,<class 'torch.nn.modules.loss.BCELoss'>,128,SiLU(),<class 'torch.optim.adamw.AdamW'>,0.0001
0.4967418611049652,0.5,0.02276134490966797,True,,,12,-0.4967418611049652,3e72283f18b740a4890444b51de0409f,2021-07-07_08-41-13,1625627473,2.3052821159362793,334730,ranugad,192.168.1.10,2.3052821159362793,0,12,"693_activation=LeakyReLU(negative_slope=0.01),batch_size=256,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,256,<class 'torch.nn.modules.loss.BCELoss'>,128,LeakyReLU(negative_slope=0.01),<class 'torch.optim.adamw.AdamW'>,0.0001
0.5905962586402893,0.5,0.028136730194091797,True,,,12,-0.5905962586402893,9b6ece7fb13743fa99531b62e579fb9c,2021-07-07_08-41-17,1625627477,2.4046366214752197,334841,ranugad,192.168.1.10,2.4046366214752197,0,12,"694_activation=PReLU(num_parameters=1),batch_size=256,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,256,<class 'torch.nn.modules.loss.BCELoss'>,128,PReLU(num_parameters=1),<class 'torch.optim.adamw.AdamW'>,0.0001
0.4679151773452759,0.5,0.024248123168945312,True,,,12,-0.4679151773452759,b91e5422abb84ae289d8eec0ce1cc6c1,2021-07-07_08-41-20,1625627480,2.3009777069091797,334844,ranugad,192.168.1.10,2.3009777069091797,0,12,"695_activation=ReLU(),batch_size=256,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,256,<class 'torch.nn.modules.loss.BCELoss'>,128,ReLU(),<class 'torch.optim.adamw.AdamW'>,0.0001
0.4775174856185913,0.5,0.024764537811279297,True,,,12,-0.4775174856185913,90ae320e69cf4a7aabd6ea146971d378,2021-07-07_08-41-24,1625627484,2.29429030418396,335088,ranugad,192.168.1.10,2.29429030418396,0,12,"696_activation=ReLU6(),batch_size=256,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,256,<class 'torch.nn.modules.loss.BCELoss'>,128,ReLU6(),<class 'torch.optim.adamw.AdamW'>,0.0001
0.668829083442688,0.5,0.023236513137817383,True,,,12,-0.668829083442688,2c79c0212b8b466a9b78fc6c693a627d,2021-07-07_08-41-28,1625627488,2.390307664871216,335126,ranugad,192.168.1.10,2.390307664871216,0,12,"697_activation=RReLU(lower=0.125, upper=0.3333333333333333),batch_size=256,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,256,<class 'torch.nn.modules.loss.BCELoss'>,128,"RReLU(lower=0.125, upper=0.3333333333333333)",<class 'torch.optim.adamw.AdamW'>,0.0001
0.6504226326942444,0.5,0.024950265884399414,True,,,12,-0.6504226326942444,d2a4b7c6265141f4985b54e600193700,2021-07-07_08-41-31,1625627491,2.291665554046631,335246,ranugad,192.168.1.10,2.291665554046631,0,12,"698_activation=ELU(alpha=1.0),batch_size=256,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,256,<class 'torch.nn.modules.loss.BCELoss'>,128,ELU(alpha=1.0),<class 'torch.optim.adamw.AdamW'>,0.0001
0.5611444711685181,0.5,0.025143861770629883,True,,,12,-0.5611444711685181,7349d22371f5444b94ef38df8262c73b,2021-07-07_08-41-35,1625627495,2.3129377365112305,335364,ranugad,192.168.1.10,2.3129377365112305,0,12,"699_activation=SiLU(),batch_size=256,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.0001,optimizer=<class 'torch.optim.adamw.AdamW'>,starter=128",12,256,<class 'torch.nn.modules.loss.BCELoss'>,128,SiLU(),<class 'torch.optim.adamw.AdamW'>,0.0001
0.45777130126953125,0.591,0.02506232261657715,True,,,120,-0.45777130126953125,9af15317d62543eaad0bfc3af23fec18,2021-07-07_08-41-41,1625627501,4.971807479858398,335461,ranugad,192.168.1.10,4.971807479858398,0,120,"700_activation=LeakyReLU(negative_slope=0.01),batch_size=16,criterion=<class 'torch.nn.modules.loss.BCELoss'>,epochs=12,lr=0.001,optimizer=<class 'torch.optim.adamax.Adamax'>,starter=128",12,16,<class 'torch.nn.modules.loss.BCELoss'>,128,LeakyReLU(negative_slope=0.01),<class 'torch.optim.adamax.Adamax'>,0.001
